#Please see the below information and the technical report Lalti et al.2022 doi:https://doi.org/10.48550/arXiv.2203.04680 (submitted to JGR: space physics) for details about the content of the database.
#If you have further questions suggestions or comments please feel free to contact Ahmad Lalti: ahmadl@irfu.se or Andrew Dimmock: andrew.dimmock@irfu.se .
#
#Global Attributes:
#Project: SHARP (SHocks=structure AcceleRation dissiPation)
#Funding: Funded by the European Union’s Horizon 2020 research and innovation programme
#Generated_by: Swedish Institute of Space Physics (IRF) Uppsala Sweden
#Version: V1.0
#Generated_on: 08-Mar-2022
#PI_name: Yuri Khotyaintsev (yuri@irfu.se)
#Bow_shock_mission: Magnetospheric Multiscale (MMS)
#Bow_shock_mission_source: https://lasp.colorado.edu/mms/sdc/public/
#Solar_wind_mission: OMNI (ACE and Wind)
#Solar_wind_mission_source: https://omniweb.gsfc.nasa.gov
#Bow_shock_ID_method: Automated classification of plasma regions using 3D particle energy distributions: https://doi.org/10.1029/2021JA029620
#Rules_of_use: Acknoweldge database by citing paper Lalti et al. 2022 doi:https://doi.org/10.48550/arXiv.2203.04680 (submitted to JGR: space physics)
#Event_type: Terrestrial bow shocks measured by MMS
#Project_website: https://sharp.fmi.fi
#Bow_shock_model_normal: The thickness of the magnetosheath: Constraints on the polytropic index by Farris et al. 1991: https://doi.org/10.1029/91GL02090
#Software_routines: Database generated using open source IRFU MATLAB package: https://github.com/irfu/irfu-matlab
#Units: B [nT] N [cm^-3] V[km/s] T[eV] R [km] Pressure [nPa]
#Co_ordinates: All vectors in the Geocentric Solar Ecliptic System (GSE)
#Time_format: epoch: seconds since the epoch 1 Jan 1970 default used by the ISDAT system.
#
#Field descriptions:
#direction: Flag indicating if the shock is inbound (1) or outbound (-1)
#time: Date and time interval of the shock crossing in epoch time
#burst_start - burst_end: Burst mode interval [start stop] in epoch time. When burst is unavailable [0 0]
#Bx_us - By_us - Bz_us: Upstream GSE magnetic field vector in nT [x y z]
#B_us_abs: Upstream GSE magnetic field magnitude in nT |B|
#sB_us_abs: standard deviation on the magnitude of the upstream magnetic field
#Delta_theta_B: The maximum rotation of the upstream mangetic field vector in the OMNI interval used
#Ni_us: Upstream ion number density in cubic cm
#Ti_us: Upstream ion temperature in eV
#Vx_us - Vy_us - Vz_us: Upstream GSE solar wind velocity vector [x y z] in km/s
#beta_i_us: Upstream ion plasma beta
#Pdyn_us: Upstream dynamic pressure
#thBn: Shock geometry: Angle between the shock normal and upstream magnetic field in degrees
#sthBn: Standard deviation of thBn based on variation in upstream B in the OMNI interval used
#normal_x - normal_y - normal_z: Shock surface normal (in GSE) according to the model by Farris et al. 1991
#MA: Shock Alfvenic Mach number (assuming shock speed = 0) MA=us_V.normal/us_VA where us_VA is the upstream alfven speed
#sMA: Standard deviation of MA based on variation in upstream B in the OMNI interval used
#Mf: Shock fast mode Mach number (assuming shock speed = 0) Mf=us_V.normal/us_Vf, where us_Vf is the upstream fast mode speed. The electron temperature was taken constant for all shocks at Te = 140000 (k).
#sMf: Standard deviation of Mf based on variation in upstream B in the OMNI interval used
#B_jump: Magnetic field compression ratio
#Ni_jump: Ion density compression ratio
#Te_jump: Electron temperature ratio
#pos_x - pos_y - pos_z: The location of the spacecraft (in GSE and in km) when it observed the shock (MMS1)
#sc_sep_min - sc_sep_max - sc_sep_mean: MMS Spacecraft separation [min max mean] in km
#TQF: Tetrahedron quality factor
#
#Fill value = -1e30
#
#time,direction,burst_start,burst_end,Bx_us,By_us,Bz_us,B_us_abs,sB_us_abs,Delta_theta_B,Ni_us,Ti_us,Vx_us,Vy_us,Vz_us,beta_i_us,Pdyn_us,thBn,sthBn,normal_x,normal_y,normal_z,MA,sMA,Mf,sMf,B_jump,Ni_jump,Te_jump,pos_x,pos_y,pos_z,sc_sep_min,sc_sep_max,sc_sep_mean,TQF
1449727124.76651,1,0,0,-2.896,7.587,-4.001,9.10262239263345,0.491941253412501,10.2443885872938,9.261,13.8484854189304,-482.14,7.16,21.08,0.623271633645236,4.315,67.4784732527186,1.86297314393873,0.993744474544408,-0.101865210175107,-0.0457755204059941,7.36965564621338,0.39502945182592,5.0578938090556,0.122538893632268,3.452254906897,3.27192139625549,3.41401290893555,75679.69,-9994.67,-6339.85,10.7,15.9,13.6,0.875
1449727745.77174,-1,0,0,-2.395,5.204,3.15,8.24726628544911,2.15674364027872,83.6067206599084,9.95833333333333,18.1636868610601,-486.233333333333,11.25,23.5833333333333,1.0708308752069,4.72333333333333,62.3541921154096,18.4509770316681,0.994168723374559,-0.0975455405640293,-0.0459719151207747,8.51819363097915,3.1700047785087,5.08004750716758,0.403274705316398,3.93309428257392,3.17806339263916,3.39485192298889,75731.81,-9395.57,-6365.82,10.7,15.9,13.5,0.8753
1449728204.77561,1,0,0,-1.731,3.994,-1.409,8.48722611792069,2.28748596189617,129.450191672496,9.79,20.4818500441319,-491.14,21.48,17.8,1.12090958247833,4.736,63.6091007687414,19.029968416448,0.994460235019742,-0.0944583532528272,-0.0461135605352985,8.30326208050688,3.27130842214491,4.89856081281361,0.394432182265058,3.37938606489845,3.26292777061462,3.5323805809021,75752.8,-8965.61,-6383,10.8,15.8,13.5,0.87615
1449735485.8371,-1,0,0,-5.06125,4.8025,-4.24625,9.06857278006464,0.809223778105996,41.7003050132113,6.996,21.4930768677781,-520.5,43.84,1.54,0.736242291587767,3.836,51.7783958048376,20.478075452388,0.997900474315111,-0.043221237912186,-0.0482345100007675,6.97173812351179,0.619239201131616,4.8476067724168,0.179001072893834,3.92259464988684,3.17957615852356,3.2357771396637,74179.89,-1827.58,-6497,10.9,15.1,13.4,0.9325
1449736124.84249,1,0,0,-1.24666666666667,2.92222222222222,-8.07888888888889,8.83400670039923,0.39777986307015,14.8356809560916,8.36625,22.7886778434084,-545.575,69.9375,17.8375,0.983750060268613,5.07125,83.6110253107257,3.80093976689097,0.998081066732137,-0.0386107891564151,-0.0484085859280961,8.22744352080953,0.372746836614824,4.98116992065572,0.0817403268988058,3.28650009814326,3.34971690177917,4.04273271560669,73870.75,-1201.15,-6491.76,11,15,13.4,0.9393
1449737504.5587,-1,0,0,-4.661,6.767,-1.876,8.66699336922363,0.594592239207828,34.1928766785606,6.95875,22.1156210289686,-534.7,38.2375,9.675,0.824980529226918,4.0025,55.6643895562785,10.0560523714273,0.998406517521943,-0.0283528041462019,-0.048790821542108,7.4710684571118,0.584955087800145,4.97378337924857,0.130522983849649,3.03224533581112,2.91395998001099,3.06570553779602,73093.7,172.61,-6471.41,11.5,14.8,13.5,0.9531
1449739472.87078,1,0,0,-3.342,-5.171,1.553,6.60311705598931,0.279135858803547,29.5018878890081,7.636,24.7832522632645,-538.32,98.78,-26.54,1.74773860139994,4.601,58.2006871437787,9.75936387539815,0.998695496306378,-0.0131973469192193,-0.0493268252743997,10.3147083302186,0.452529412433695,5.27342369617981,0.047705315725223,3.46982216594936,3.48329639434814,3.44314575195312,71734.03,2143.2,-6420.39,12.3,14.8,13.8,0.968
1449740773.38178,-1,0,0,-5.837,-2.055,1.198,6.46414524017638,0.277020484411174,20.5557235354456,7.155,22.8113737448876,-529.95,73.7,-19.1666666666667,1.5728565677271,4.10333333333333,21.0328579608063,9.45542474144236,0.998761095678225,-0.00298864599056682,-0.0496723439629659,10.0275119789309,0.449333242891574,5.83054411026627,0.020476996653092,1.34916778794079,1.36284363269806,1.32541906833649,70688.52,3423.39,-6372.79,12.9,15.2,14,0.97285
1449740895.70999,1,0,0,-6.087,-2.002,1.223,6.64457753050736,0.162444660925051,19.8525073440097,7.11,23.6015487356933,-528.58,70.4,-15.66,1.53047278117962,4.048,19.8409611805894,7.12872289271977,0.998761929427161,-0.00202392175923946,-0.0497042459720169,9.70109006538896,0.23554353523259,5.74256665158405,0.0117166325602427,1.53990118525787,1.45735931396484,1.42565751075745,70584.72,3542.23,-6367.76,12.9,15.3,14,0.973
1449741659.88929,-1,0,0,-3.551,-2.538,2.687,5.9453947510178,0.829525469818572,45.2469020939565,6.47833333333333,23.0317476808449,-544.25,76.5,-34.2833333333333,1.6997265070578,3.95166666666667,43.936150800964,19.1581922657454,0.99874580132014,0.00406831031302469,-0.0499026371706791,10.6289313919357,1.91169383322942,5.63464932227509,0.129127227741789,2.44212080362381,2.58884239196777,2.53599071502686,69910.24,4283.68,-6334.05,13.1,15.6,14.1,0.9733
1449741727.38986,1,0,0,-3.604,-2.474,2.479,5.93385545343694,0.825112421779076,57.441349683865,6.48833333333333,22.3647660863548,-542.15,77.4666666666667,-35.1833333333333,1.65948694999958,3.935,41.9917168965231,20.9753193109302,0.998741492439546,0.00480295532893241,-0.0499235705828175,10.6143984799906,1.89739572696764,5.6987794509081,0.127483256182577,2.48266184716237,2.63697052001953,2.55628824234009,69826.3,4372.5,-6329.73,13.2,15.6,14.2,0.9732
1449802347.64859,-1,0,0,-0.124,0.39,2.443,2.85629553410644,0.8466311159489,49.9801863081972,4.202,25.2842036977928,-652.49,16.1,-22.67,5.24383841212151,3.592,83.0971002428086,19.9824943163082,0.981605562786057,-0.186171228269541,-0.0423177607167239,21.1406967672691,5.74182567252898,6.65085870787517,0.204867652653965,4.0911123445205,1.8564430475235,4.92684125900269,70324.14,-20656.58,-5594.93,12.1,17.4,15.6,0.9325
1449802526.21805,1,0,0,0.323,0.526,2.76,3.12626984692689,0.924978584854629,48.6095173720712,4.268,26.2922334907987,-656.69,14.95,-27.44,4.62326961762024,3.694,87.9143604463578,23.6192437178681,0.981854205709372,-0.184839682019211,-0.0423864445531382,19.5827427716467,5.94848265733517,6.52960277080901,0.219790088419412,3.91093510234546,3.00146102905273,3.72110271453857,70475.58,-20514.5,-5613.19,12,17.3,15.6,0.9315
1449805293.9915,-1,0,0,-4.865,-0.1975,-1.33125,5.11462316349397,0.196955094086816,16.414608385807,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,21.2809211730505,6.97678191524308,0.985383207213501,-0.164720158842763,-0.0434419637268877,-1e+30,-1e+30,-1e+30,-1e+30,2.57815761080462,2.42206883430481,3.34417629241943,72535.41,-18232.97,-5873.05,11.2,16.8,14.9,0.91265
1449805605.95361,1,0,0,-4.76,0.38875,0.0662499999999999,4.91563802788403,0.312277859460167,20.2301259409081,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,4.99420358424771,5.2340203096597,0.985731092229105,-0.162596276819198,-0.0435507127077202,-1e+30,-1e+30,-1e+30,-1e+30,3.57393626413613,1.72348940372467,2.49333953857422,72725.09,-17979.37,-5898.42,11.1,16.7,14.9,0.91035
1449805719.61651,-1,0,0,-4.48777777777778,0.564444444444444,0.33,4.65858904086834,0.6085159544655,19.5052973448745,4.568,20.4221491592918,-623.86,12.98,-10.6,1.73088809702738,3.56,2.72106014418566,5.21040884761063,0.985868464768934,-0.16174948845447,-0.0435944166019383,12.9709939389919,2.1007277839282,7.35410466263895,0.00128009907101715,3.24333113591833,1.69699609279633,2.43854904174805,72799.25,-17877.5,-5908.42,11.1,16.7,14.8,0.9094
1449806074.81998,1,0,0,-3.105,0.894,0.653,3.56969429135197,1.00289728414403,52.7510472519835,4.34444444444444,22.3222060348546,-630.344444444444,11.9777777777778,-8.51111111111111,3.06449956854149,3.45333333333333,11.236741775886,17.1379386958311,0.986276195961622,-0.159209421545698,-0.0437221382203163,16.6835043611464,5.59618664201593,7.13273656824559,0.0224547642143783,2.4529140446653,1.52661287784576,2.25486826896667,73015.86,-17570.5,-5937.96,11,16.6,14.8,0.90665
1449806115.99374,-1,0,0,-2.949,1.06,0.629,3.45369362710837,0.876419692759542,49.4631589106979,4.24777777777778,22.0538239778124,-632.8,12.3,-7.96666666666667,3.16248393294528,3.40222222222222,13.7466289016166,16.8971211526457,0.986310453993703,-0.158994602075277,-0.0437310513669614,17.1197709355711,5.22434218556178,7.18554284178934,0.0275898920828589,1.42073213194639,1.48921823501587,2.29946613311768,73033.52,-17544.82,-5940.39,11,16.6,14.8,0.9064
1449806416.2646,1,0,0,-1.895,2.937,-0.187,3.8947136907447,1.20923082399321,34.9776946281961,4.05777777777778,21.227737686859,-640.966666666667,3.17777777777778,-1.73333333333333,2.28660501175309,3.33444444444444,48.4362205156296,20.3558501250534,0.986642853373414,-0.15688876673608,-0.0438382796104012,15.0057578425427,6.12203282623001,6.92356392977686,0.293962921531732,3.12255833803723,2.15235328674316,3.26396179199219,73206.72,-17287.23,-5964.41,10.9,16.5,14.7,0.9041
1449806502.99694,1,0,0,-1.899,3.219,-0.468,4.16342597417571,1.2028134415052,39.6475851858303,4.01333333333333,21.5339306872925,-644.611111111111,0.68888888888889,-0.244444444444445,2.00759960746533,3.33777777777778,51.2757594768915,17.8314500465043,0.986742231578809,-0.156254081058352,-0.043868332216786,14.0337348133937,6.0529167233456,6.81196848270263,0.308023066037545,3.83346530643975,2.07829213142395,3.58498740196228,73257.49,-17209.68,-5971.52,10.9,16.5,14.7,0.9034
1449806606.4978,-1,0,0,-2.076,3.541,-1.16,4.61596118472755,1.01714870599068,47.3216031077362,4.08333333333333,20.6718430929327,-646.833333333333,0.333333333333333,3.41111111111111,1.59521781497197,3.41888888888889,53.3052868226517,16.6133020529522,0.986840150434155,-0.155625269744691,-0.0439009442721533,12.8152019725075,5.43806129756367,6.78001391133894,0.275568279068797,3.89789921772309,2.99149823188782,3.59936785697937,73307.72,-17132,-5978.58,10.9,16.5,14.7,0.9025
1449806669.49832,1,0,0,-2.111,3.83,-1.55,4.94255712733204,0.487805793618791,47.2352198176262,4.089,20.6077406657586,-647.63,0.77,3.65,1.38897474489335,3.432,55.773749434795,15.8962037465709,0.986905558442331,-0.155204109971019,-0.0439215546598045,11.9937040639726,1.3686673387585,6.65551602398046,0.159931379777091,3.81189716104687,3.07914280891418,3.55543494224548,73340.9,-17080.14,-5983.26,10.9,16.5,14.7,0.90205
1449807016.00119,-1,0,0,-3.373,3.369,-1.849,5.36284690954258,0.15917504274502,27.7601176398522,4.149,20.6991274850036,-645.65,-3.46,9.11,1.20241650430254,3.459,42.6134107971911,18.0775207818327,0.987292851337538,-0.152685123363755,-0.0440463256264303,11.0977959803964,0.347740571418116,6.72152086677927,0.048597650820694,2.96348855357248,2.5503294467926,2.86872935295105,73534.9,-16767.82,-6010.95,10.8,16.4,14.6,0.8995
1449807317.50368,1,1449807334.94046,1449807363.93306,-4.758,2.336,-0.944,5.47526636266195,0.0333042857189516,20.5678642273516,4.329,19.1343231725972,-632.08,3.06,7.71,1.11260354863534,3.458,21.5040286519762,9.83473599361372,0.987609175484536,-0.150594778878532,-0.0441512069289189,10.88946623668,0.0663195344438442,7.27788342323114,0.00664453380942119,3.00597932069831,2.04369211196899,2.81402039527893,73689.9,-16506.05,-6033.47,10.8,16.3,14.5,0.8972
1449807678.22047,-1,0,0,-4.942,1.871,-0.294,5.4859910329419,0.0866178483087351,35.4669576951852,4.524,18.1998509363169,-625.54,16.74,-5.23,1.10161665706777,3.55,13.4809157305183,10.1140682703729,0.987982293847921,-0.148090221359378,-0.0442749746553459,11.0253084225438,0.177162553695408,7.57971040868368,0.00942205908360459,3.14062632537096,2.81714129447937,2.98634791374207,73867.92,-16190.16,-6059.84,10.7,16.3,14.5,0.8945
1449808112.42339,1,0,0,-3.199,3.625,1.64,5.33581076752677,0.264162099109598,23.9789740535648,4.486,17.6866973578894,-636.93,-2.25,-29.35,1.12216166731673,3.647,42.5603363574629,16.123600924215,0.988439090922729,-0.144963816668036,-0.0444258414988991,11.4274341874658,0.59923146450566,7.03087977211488,0.0883915360680392,2.68746575711401,1.93504059314728,2.49972701072693,74078.22,-15792.63,-6091.79,10.7,16.2,14.4,0.8912
1449808309.05118,-1,0,0,-3.008,3.818,1.634,5.3111768310003,0.257898924743906,20.9734955558212,4.354,18.0398098229724,-640.98,-6.64,-28.62,1.1212155466164,3.586,45.4846922701291,14.0230576519738,0.988618886523573,-0.14371427728674,-0.0444848706061027,11.3736906386511,0.580530244689978,6.94833121254541,0.0897722550862496,2.57286868880357,1.58486211299896,3.26520943641663,74158.55,-15632.81,-6104.26,10.7,16.1,14.3,0.88995
1449808549.19168,1,0,0,-3.253,3.953,1.209,5.43983934232291,0.118311874654554,24.0844340212677,4.43375,18.588815816437,-640.95,-12.0125,-23.7375,1.12150453013041,3.64625,43.237491790316,13.6633517647243,0.988854682548882,-0.142057002080091,-0.0445670838306332,11.1985461254794,0.248298753678164,6.90024713680882,0.0394206289540322,2.73184584348439,2.11813139915466,3.0533435344696,74262.28,-15419.02,-6120.6,10.6,16.1,14.3,0.8882
1449808816.01609,-1,0,0,-3.395,3.872,1.179,5.48556994686602,0.168728440730893,32.0448023800693,4.68125,19.7322174519913,-638.4,-6.95,-20.9375,1.23607398801815,3.81875,41.5505945631056,14.2626745110065,0.989116803851545,-0.140191649351964,-0.0446570239769687,11.3838264568211,0.355921122438846,6.82416319982435,0.0492252082236267,3.14433897868526,2.246009349823,4.00522136688232,74374.38,-15177.55,-6138.61,10.6,16.1,14.3,0.88635
1449810076.02652,1,0,0,-2.67555555555556,4.74666666666667,0.747777777777778,5.7464654259902,0.175825187008794,30.942048878192,4.23857142857143,17.685833162468,-644.471428571429,-11.0142857142857,-18.6428571428571,0.914099955116495,3.52857142857143,53.0312040280713,6.56683757834637,0.990289806920154,-0.131511160258101,-0.0450656525262084,10.4452433855894,0.320109483410476,6.69685944769011,0.0703672960770507,3.30953468489744,3.63092851638794,4.41394948959351,74833.27,-14037.95,-6217.28,10.5,15.9,14,0.8787
1449810773.53229,-1,0,0,-3.091,4.828,-1.078,6.01370934391956,0.229709785150722,25.595870174397,4.06,15.787187204248,-641.8,-16.02,-7.13,0.713667925136651,3.346,51.5640896101854,3.74764356975203,0.990896610646751,-0.126778876621875,-0.0452882264090411,9.73289423408801,0.377644327148076,6.72356461528393,0.104414047374504,2.33487693580235,2.66065812110901,3.6008129119873,75039.8,-13405.41,-6256.63,10.5,15.9,13.9,0.87525
1449811579.03897,1,0,0,-1.36714285714286,2.51571428571429,3.02571428571429,6.10322225726839,0.172214279647123,60.934626796996,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,64.423303168391,15.991254509011,0.991579483134233,-0.121227385625546,-0.0455417347236841,-1e+30,-1e+30,-1e+30,-1e+30,2.55928189820558,2.70277810096741,3.50645112991333,75241.88,-12655.7,-6299.42,10.5,15.9,13.8,0.87215
1449812232.55998,-1,0,0,-3.851,4.551,-0.441,6.33261271644138,0.293117692640397,57.679747345719,4.51428571428571,14.6861394539153,-633.742857142857,-5.5,1.08571428571429,0.665703877621962,3.63,43.5652086686358,8.30423243769681,0.992112133128007,-0.116708363522319,-0.0457457449839571,9.66228826996366,0.476250908199669,6.96396369901877,0.131978692688996,2.05221552215976,2.21642303466797,2.77349328994751,75374.31,-12039.4,-6331.58,10.5,15.9,13.7,0.8704
1449813329.55349,1,0,0,-3.947,2.27,-3.441,5.75947506041744,0.318376137487957,13.0220037575674,4.09142857142857,15.9727196204296,-626.942857142857,4.64285714285714,16.1285714285714,0.793301529230208,3.22714285714286,45.3802499119991,3.77692947059063,0.992939163093698,-0.109311950027611,-0.0460729419068107,10.043396625275,0.550068066994755,6.85383182392749,0.138172262757472,3.12987542564847,3.44693684577942,4.29833889007568,75528.56,-11021.04,-6378.91,10.6,15.9,13.6,0.869
1449813551.34076,-1,0,0,-4.084,1.98,-3.668,5.95086922239211,0.252400691111845,20.8573182938041,4.26375,15.16677583304,-627.6375,4.975,15.35,0.735316720388253,3.365,45.3675214907574,7.76757035326726,0.993115531223827,-0.107667130539361,-0.0461446708021231,9.93559335381452,0.422621486565427,6.92030119985546,0.113035717156696,3.0675430275578,3.0145697593689,4.24911975860596,75552.3,-10793.16,-6388.53,10.6,15.9,13.6,0.869
1449814622.03899,1,0,0,-4.747,0.888,-0.957,5.34460892213962,0.355801863378921,32.9902175023075,4.7075,18.5267710169496,-616.225,1.1375,-10.625,1.22944314986703,3.5775,14.682287029906,9.76366252153326,0.99387583274298,-0.100257702104623,-0.046467432231078,11.3916120750009,0.762921014749676,7.42921607328492,0.0365850344595304,2.54750457167681,1.98236799240112,3.47111415863037,75611.58,-9761.06,-6427.78,10.7,15.8,13.5,0.8707
1449814752.01342,-1,0,0,-4.686,1.263,-0.365,5.34173591726829,0.352100664529433,35.1144630331585,4.61888888888889,18.0297878643885,-615.444444444444,-0.188888888888889,-11.4333333333333,1.17520480423169,3.50222222222222,11.6717652546179,9.38648386421379,0.993957114034923,-0.099432410368699,-0.0465021636877015,11.2734202792643,0.74804317939815,7.55287642988567,0.0278925925840269,2.2646364437726,1.91550040245056,3.78021240234375,75613.36,-9645.74,-6431.73,10.7,15.8,13.5,0.8711
1449814985.56723,1,0,0,-5.088,1.474,1.047,5.51247129053357,0.264596697390991,27.8109358450674,4.4675,15.5031103502615,-613.4875,9.4375,-12.975,0.917785034769417,3.36625,13.4788879968613,4.88919364382377,0.994117854881195,-0.0977799346013525,-0.0465701083933313,10.7265518807676,0.553457453403616,7.8965160283827,0.0396601814775965,2.56863679168451,2.06959891319275,2.64027094841003,75614.03,-9414.73,-6439.38,10.7,15.8,13.4,0.8718
1449815126.64453,-1,0,0,-5.025,1.465,1.744,5.62825623682588,0.164694102405853,21.5564614563527,4.34285714285714,13.8112092973336,-612.314285714286,12.0714285714286,-20.6,0.762447213203979,3.26,18.915526525658,8.28251492906181,0.994196844194927,-0.0969555222135077,-0.0466075284171319,10.3374755234798,0.314288794977328,7.9313819508087,0.05343310146695,2.23910103026211,1.85916900634766,2.58319902420044,75612.91,-9299.04,-6443.08,10.7,15.8,13.4,0.8723
1449816988.08385,1,0,0,-5.859,0.349,-0.766,5.93656791775321,0.0541741831025185,10.7220752975449,4.21142857142857,11.3578052756965,-608.271428571428,-6.01428571428571,-6.05714285714286,0.546516439103221,3.12,10.2360122023828,1.8277960806114,0.995342575990011,-0.0840890254082418,-0.0471401339355487,9.58263917767999,0.0875230348562056,8.57044184407517,0.0280405387832878,2.94814743795442,2.32521486282349,2.78725957870483,75471.85,-7491.45,-6489.81,10.5,15.6,13.3,0.8822
1449817217.58575,-1,0,0,-5.748,-0.121,-0.845,5.89007483211801,0.118126448492001,23.3868708275943,4.07777777777778,10.3198597947472,-608.077777777778,0.366666666666666,-7.04444444444445,0.488434104540472,3.01555555555556,12.5521066604295,6.40581650038769,0.9954789231249,-0.082419205767249,-0.0472100427322941,9.50974817551614,0.19390926196233,8.57969945809658,0.0802087999602273,3.26353422738397,2.34697151184082,2.94929957389832,75436.63,-7256.38,-6494.37,10.5,15.6,13.3,0.8838
1449818045.59263,1,0,0,-4.422,0.703,-1.764,5.3903601928291,0.461864568369228,47.7119552451905,4.296,16.0293428862476,-613.97,2.86,-1.26,0.954321421648498,3.232,24.6436839755414,15.9966317845014,0.995936501496089,-0.0765480652646607,-0.0474434262250105,10.7822648268409,0.988231682019159,7.4777476426235,0.129103148957645,2.33275441691324,1.59326326847076,2.2602071762085,75282.51,-6430.71,-6507.65,10.5,15.5,13.3,0.89055
1449818257.09439,-1,0,0,-2.851,2.261,-1.736,5.33450858774494,0.626913184912553,77.0634987699339,4.075,16.9234084468617,-617.75,2.02,-2.56,0.9758360673259,3.1,43.4469410353696,30.9615230141638,0.99604595534402,-0.0750740515154115,-0.0475009645363177,10.675458832308,1.28910806939306,6.86752717235864,0.239974186131132,2.67362119222386,1.90492367744446,4.1031346321106,75236.46,-6223.62,-6510.32,10.4,15.5,13.3,0.8924
1449818626.09746,1,1449818914.10453,1449818926.09746,0.427,4.571,-0.779,5.67241281872098,0.666185504703968,82.3656968705654,3.58333333333333,15.479076368423,-631.377777777778,-6.27777777777778,-12.6666666666667,0.694139640485425,2.84888888888889,88.3893249024782,33.32656573123,0.996228890121093,-0.0725410969361069,-0.0476002914213904,9.60719654116783,1.3215748431618,6.31934189399822,0.324638006448623,3.45101715194539,3.28594899177551,6.28499889373779,75150.48,-5868.01,-6514.27,10.5,15.4,13.3,0.8957
1449819704.85172,-1,0,0,-4.456,3.751,-1.408,6.12275108044011,0.153656207053775,25.8748572850153,3.5225,10.6566036352987,-609.2625,-12.4,-5.775,0.40320588386516,2.61875,39.5962254573677,6.24961377447244,0.996742321478373,-0.0648895211439851,-0.0478967078159685,8.51914746253105,0.219399333705361,6.94609557956402,0.0997280098330869,2.57510853831227,2.01169157028198,2.8542754650116,74838.96,-4797.06,-6521.46,10.5,15.3,13.3,0.9066
1449820164.6542,1,0,0,-2.225,4.338,0.616,5.60282882578382,0.612172042780527,64.5669794460429,3.44111111111111,14.5828545595304,-637.111111111111,-18.1333333333333,-31.9333333333333,0.64369003413938,2.80888888888889,59.2123107338672,18.9363628946915,0.996940507785853,-0.0616754503995306,-0.0480183585069344,9.60092965529176,1.1992025375666,6.66287174704856,0.31976677373093,2.97316511784537,3.09832882881165,4.20564746856689,74685.29,-4349.18,-6522.37,10.6,15.3,13.3,0.9117
1449821827.48098,-1,0,0,-0.997,3.73,2.297,5.81878134158495,0.373844440053247,55.926688139596,3.29,14.3264601705374,-650.388888888889,-10.6444444444444,-36.3888888888889,0.56055853981837,2.78666666666667,73.3046153414948,26.092297476963,0.997596476106312,-0.0495176245331133,-0.0484693276296168,9.23978068207482,0.592934628373771,6.48003381302448,0.199431070295578,2.4256095077692,2.85579633712769,2.41313314437866,73985.94,-2670.14,-6514.67,10.9,15,13.3,0.92985
1449822212.51975,1,0,0,-2.974,4.721,-0.627,5.80726215784184,0.206522073337802,28.4441187545379,3.59111111111111,15.1923298167177,-631.955555555556,-23.4,-18.4666666666667,0.651419286728011,2.87666666666667,55.786637001234,6.18476188789986,0.99772942721173,-0.0466552906869614,-0.0485723576395953,9.4031675318193,0.33554006728596,6.57596631891929,0.102008538015488,2.05435517572039,2.68420910835266,3.46577310562134,73794.94,-2279.08,-6510.34,11,14.9,13.4,0.93415
1449823652.63935,-1,0,0,-4.434,2.494,-1.086,5.70070563444868,0.191006891571587,45.4644927373734,4.326,16.7123010166056,-622.08,-6.1,-19.38,0.895809752201834,3.354,30.9278663141391,10.5907960974578,0.9981545403289,-0.0359324488953451,-0.0489527602611446,10.3668036009893,0.354446877416291,7.19462868311079,0.0655969076532735,3.57957359792099,3.46783065795898,4.22856903076172,72994.57,-832.41,-6485.92,11.4,14.7,13.5,0.9488
1449823810.14067,1,0,0,-4.891,0.978,-2.196,5.74997458983486,0.173276324770582,33.2755307559274,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,28.0740780244958,3.98406963404953,0.998192757156596,-0.0348014154495895,-0.0489906219884869,-1e+30,-1e+30,-1e+30,-1e+30,3.51889061094169,3.83720874786377,4.08419466018677,72902.5,-681.53,-6482.6,11.5,14.7,13.5,0.9502
1449902330.42941,-1,0,0,-2.689,-2,-1.604,3.90716490150108,0.116105471581481,28.5247320095464,2.54888888888889,13.6132896697623,-626.7,40.6777777777778,15.4777777777778,0.915252158082209,2.01444444444444,49.7033882876517,14.9569144051249,0.99413154779713,-0.0973546127135616,-0.047165083036864,11.7592130300178,0.358473665882148,7.46971174521356,0.0709330869368782,3.68527632659728,3.12975525856018,3.72093462944031,75401.83,-9329.61,-6502.79,10.6,15.7,13.3,0.871
1449902377.63653,1,0,0,-2.512,-2.291,-1.558,3.89769731717157,0.10916666011992,32.5188036123063,2.5675,13.748664384755,-626.1375,41.725,13.975,0.935631847784211,2.02625,53.9325655940685,14.6379444005256,0.994171478422909,-0.0969384418891829,-0.0471806101540158,11.8209275163532,0.339480918311547,7.37479302042963,0.0668364393913763,3.46892146065482,3.08967328071594,3.78966212272644,75397,-9271.05,-6504.12,10.6,15.6,13.3,0.87135
